w,s,p,T,avg_age,max_age
24,6,0.5,300,0.5972126245847147,3.2381
24,7,0.5,300,0.6052461794019902,3.2014
24,8,0.5,300,0.5977737541528201,3.3883
24,9,0.5,300,0.600842192691028,3.4208
24,10,0.5,300,0.5981624584717551,3.4476
24,11,0.5,300,0.590411960132889,3.0829
24,12,0.5,300,0.5889551495016592,3.1109
24,13,0.5,300,0.5925073089700974,3.2104
24,14,0.5,300,0.6016697674418565,3.6353
24,15,0.5,300,0.5946292358803986,3.4052
24,16,0.5,300,0.594226245847175,3.2788
24,17,0.5,300,0.5901956810631213,3.2174
24,18,0.5,300,0.5985534883720911,3.4399
24,19,0.5,300,0.6005820598006629,3.6167
24,20,0.5,300,0.6130561461793975,3.9467
24,21,0.5,300,0.5937401993355453,3.2452
24,22,0.5,300,0.6098853820597961,3.776
24,23,0.5,300,0.5858159468438515,2.7219
24,24,0.5,300,0.6186581395348751,3.8652
25,1,0.5,300,1.0348774086378705,8.6769
25,2,0.5,300,0.6409710963455071,4.7972
25,3,0.5,300,0.6439225913621113,2.6457
25,4,0.5,300,0.6046029900332187,3.4447
25,5,0.5,300,0.6142431893687645,2.9072
25,6,0.5,300,0.5968827242524927,3.4324
25,7,0.5,300,0.6025677740863749,3.0561
25,8,0.5,300,0.5910099667774079,3.2968
25,9,0.5,300,0.598413953488367,3.3029
25,10,0.5,300,0.5903727574750798,3.3735
25,11,0.5,300,0.5887554817275745,3.0419
25,12,0.5,300,0.5970571428571434,3.6957
25,13,0.5,300,0.589428903654484,3.0891
25,14,0.5,300,0.5943468438538176,3.5783
25,15,0.5,300,0.5915362126245802,3.289
25,16,0.5,300,0.5861644518272399,3.1859
25,17,0.5,300,0.589744850498339,3.1674
25,18,0.5,300,0.5867172757475079,3.2441
25,19,0.5,300,0.5985033222591318,3.5771
25,20,0.5,300,0.6031448504983353,3.8802
25,21,0.5,300,0.5898817275747491,3.0394
25,22,0.5,300,0.5995212624584684,3.7062
25,23,0.5,300,0.6173086378737463,4.1896
25,24,0.5,300,0.5960541528239198,3.5057
25,25,0.5,300,0.5989946843853816,3.2223
26,1,0.5,300,1.0343109634551466,8.6437
26,2,0.5,300,0.6416677740863687,4.7507
26,3,0.5,300,0.6434880398670964,2.5913
26,4,0.5,300,0.6053936877076371,3.3582
26,5,0.5,300,0.6178956810631181,3.1474
26,6,0.5,300,0.5970926910298994,3.3565
26,7,0.5,300,0.6007870431893665,3.0093
26,8,0.5,300,0.5904083056478402,3.2037
26,9,0.5,300,0.5962415282392011,3.2312
26,10,0.5,300,0.59120199335548,3.2979
26,11,0.5,300,0.6011943521594634,3.6375
26,12,0.5,300,0.5963604651162777,3.6098
26,13,0.5,300,0.5845860465116278,2.9801
26,14,0.5,300,0.5957551495016571,3.5147
26,15,0.5,300,0.5874621262458478,3.1955
26,16,0.5,300,0.5867086378737572,3.0569
26,17,0.5,300,0.5850830564784062,3.0575
26,18,0.5,300,0.5882116279069752,3.1988
26,19,0.5,300,0.5906747508305638,3.4213
26,20,0.5,300,0.6058109634551441,3.8406
26,21,0.5,300,0.5826966777408635,2.8584
26,22,0.5,300,0.599255149501659,3.5742
26,23,0.5,300,0.6126398671096287,4.1527
26,24,0.5,300,0.6026976744186001,3.591
26,25,0.5,300,0.614754485049827,4.2078
26,26,0.5,300,0.6148451827242448,3.929
27,1,0.5,300,1.0394950166112926,8.8149
27,2,0.5,300,0.6363292358803913,4.6907
27,3,0.5,300,0.641643521594672,2.51
27,4,0.5,300,0.5989272425249141,3.3159
27,5,0.5,300,0.6144069767441808,3.0069
27,6,0.5,300,0.591214617940199,3.2832
27,7,0.5,300,0.5966079734219273,2.9554
27,8,0.5,300,0.5841275747508325,3.1214
27,9,0.5,300,0.5924395348837207,3.1102
27,10,0.5,300,0.5842906976744189,3.194
27,11,0.5,300,0.5989787375415246,3.5546
27,12,0.5,300,0.591484717607974,3.5703
27,13,0.5,300,0.5833890365448482,2.9718
27,14,0.5,300,0.5865498338870392,3.4233
27,15,0.5,300,0.5856023255813954,3.1266
27,16,0.5,300,0.5773212624584725,2.9347
27,17,0.5,300,0.5820265780730906,2.9386
27,18,0.5,300,0.5815069767441846,3.0995
27,19,0.5,300,0.5923631229235888,3.4106
27,20,0.5,300,0.5949657807308948,3.719
27,21,0.5,300,0.5831435215946821,2.9638
27,22,0.5,300,0.5908102990033186,3.4786
27,23,0.5,300,0.6114292358803894,4.1054
27,24,0.5,300,0.5918275747508264,3.5101
27,25,0.5,300,0.6157707641195944,4.2019
27,26,0.5,300,0.5943461794019892,3.5933
27,27,0.5,300,0.5978265780730915,3.2769
28,1,0.5,300,1.0411910299003333,8.8174
28,2,0.5,300,0.635104318936869,4.6443
28,3,0.5,300,0.6435358803986573,2.6403
28,4,0.5,300,0.5993411960132865,3.3216
28,5,0.5,300,0.6130229235880347,2.9311
28,6,0.5,300,0.5926202657807301,3.2001
28,7,0.5,300,0.6034747508305621,3.3024
28,8,0.5,300,0.5843581395348828,3.1198
28,9,0.5,300,0.5902348837209285,3.0261
28,10,0.5,300,0.5852554817275751,3.1094
28,11,0.5,300,0.5945813953488351,3.4606
28,12,0.5,300,0.5916093023255796,3.4958
28,13,0.5,300,0.5974225913621203,3.7028
28,14,0.5,300,0.588827574750827,3.3546
28,15,0.5,300,0.5815465116279063,2.9909
28,16,0.5,300,0.5800059800664435,2.9661
28,17,0.5,300,0.5784664451827262,2.9005
28,18,0.5,300,0.5829999999999994,2.9956
28,19,0.5,300,0.5865358803986658,3.312
28,20,0.5,300,0.5964960132890337,3.6838
28,21,0.5,300,0.6046541528239155,4.0592
28,22,0.5,300,0.5925588039867108,3.4642
28,23,0.5,300,0.6047777408637837,4.0307
28,24,0.5,300,0.5936186046511607,3.4307
28,25,0.5,300,0.6092930232558087,4.1754
28,26,0.5,300,0.6018564784053102,3.6743
28,27,0.5,300,0.5786478405315613,2.6715
28,28,0.5,300,0.6166129568106263,4.1367
29,1,0.5,300,1.0427644518272434,8.906
29,2,0.5,300,0.6329810631229112,4.6309
29,3,0.5,300,0.6420614617940081,2.4646
29,4,0.5,300,0.5984870431893667,3.4015
29,5,0.5,300,0.6102315614617877,2.7843
29,6,0.5,300,0.5850043189368763,3.1185
29,7,0.5,300,0.6007362126245823,3.2019
29,8,0.5,300,0.5894803986710947,3.4729
29,9,0.5,300,0.5870887043189394,2.9208
29,10,0.5,300,0.5781863787375437,3.0164
29,11,0.5,300,0.5927518272425234,3.3876
29,12,0.5,300,0.5847617940199332,3.3854
29,13,0.5,300,0.5948598006644489,3.6173
29,14,0.5,300,0.58129833887043,3.2477
29,15,0.5,300,0.5791757475083064,2.9016
29,16,0.5,300,0.5944827242524897,3.8454
29,17,0.5,300,0.598692026578069,3.8668
29,18,0.5,300,0.5759146179401994,2.8564
29,19,0.5,300,0.5845973421926927,3.2151
29,20,0.5,300,0.5890943521594653,3.6097
29,21,0.5,300,0.6034857142857161,4.0122
29,22,0.5,300,0.5832438538205948,3.2881
29,23,0.5,300,0.6036375415282318,3.9813
29,24,0.5,300,0.5848013289036544,3.288
29,25,0.5,300,0.6101730897009922,4.1286
29,26,0.5,300,0.5904079734219251,3.5873
29,27,0.5,300,0.5830026578073115,2.9051
29,28,0.5,300,0.6010056478405296,3.93
29,29,0.5,300,0.6020083056478355,3.6436
30,1,0.5,300,1.0453033222591388,8.9588
30,2,0.5,300,0.6340451827242434,4.6199
30,3,0.5,300,0.6402036544850396,2.4998
30,4,0.5,300,0.5990039867109582,3.3153
30,5,0.5,300,0.6075873754152784,2.8012
30,6,0.5,300,0.5857581395348845,3.1188
30,7,0.5,300,0.5992365448504943,3.1504
30,8,0.5,300,0.5905418604651145,3.4069
30,9,0.5,300,0.5854727574750834,2.9214
30,10,0.5,300,0.5799215946843859,3.0239
30,11,0.5,300,0.5897803986710963,3.3046
30,12,0.5,300,0.5851883720930208,3.3162
30,13,0.5,300,0.5918481727574719,3.5445
30,14,0.5,300,0.5827940199335537,3.1809
30,15,0.5,300,0.5770102990033233,2.8899
30,16,0.5,300,0.5960495016611319,3.7957
30,17,0.5,300,0.5947116279069753,3.8323
30,18,0.5,300,0.5764581395348859,2.9008
30,19,0.5,300,0.5806990033222577,3.1222
30,20,0.5,300,0.589851162790694,3.5233
30,21,0.5,300,0.5992571428571402,3.967
30,22,0.5,300,0.5857940199335543,3.286
30,23,0.5,300,0.5979827242524904,3.902
30,24,0.5,300,0.587164784053153,3.3045
30,25,0.5,300,0.6021315614617898,4.0566
30,26,0.5,300,0.5924152823920236,3.5438
30,27,0.5,300,0.5767295681063093,2.7926
30,28,0.5,300,0.6055196013289005,3.9907
30,29,0.5,300,0.5871485049833871,3.2894
30,30,0.5,300,0.5870259136212601,3.0533
